Classe;n_contorno;Área;Diâmetro;Minor;Diretorio;Imagem
Pendrive;2;3810,5;3,098386676965933;1,788854381999832;.\augmentedDataset\contrast_stretching;0217.png
Rolha;0;35389,0;3,23606797749979;1,23606797749979;.\augmentedDataset\contrast_stretching;0221.png
Pincel;1;3944,0;5,656854249492381;2,0;.\augmentedDataset\contrast_stretching;0221.png
Caneta;2;2639,0;10,44522791655984;4,654608454111301;.\augmentedDataset\contrast_stretching;0221.png
Rolha;0;35332,5;2,309401076758503;1,333333333333333;.\augmentedDataset\contrast_stretching;0222.png
Pincel;1;2614,0;10,79230352413712;4,06991976906604;.\augmentedDataset\contrast_stretching;0222.png
Pilha;2;2432,0;2,309401076758503;1,333333333333333;.\augmentedDataset\contrast_stretching;0222.png
Rolha;0;35358,0;3,098386676965933;1,788854381999832;.\augmentedDataset\contrast_stretching;0224.png
Pincel;1;4473,0;13,932877227263024;4,365195547740723;.\augmentedDataset\contrast_stretching;0224.png
Pendrive;2;2631,0;6,052283110938236;1,695889732428958;.\augmentedDataset\contrast_stretching;0224.png
Pincel;0;8071,5;4,346129984141888;3,067356324605907;.\augmentedDataset\contrast_stretching;0232.png
Caneta;1;1665,0;6,225841936162078;2,548201337364874;.\augmentedDataset\contrast_stretching;0232.png
Pinça;2;684,5;3,098386676965933;1,788854381999832;.\augmentedDataset\contrast_stretching;0232.png
Pincel;0;7935,0;16,019746088712797;3,745988068747113;.\augmentedDataset\contrast_stretching;0233.png
Caneta;1;4755,0;4,155374705678736;1,905471133100374;.\augmentedDataset\contrast_stretching;0233.png
Pendrive;2;701,0;10,108520423281464;5,806704302106449;.\augmentedDataset\contrast_stretching;0233.png
Pincel;0;3886,5;4,760952285695234;3,333333333333334;.\augmentedDataset\contrast_stretching;0234.png
Pilha;1;1786,5;9,457523169432957;2,674930933620312;.\augmentedDataset\contrast_stretching;0234.png
Pinça;2;1582,5;3,703280399090206;2,138089935299395;.\augmentedDataset\contrast_stretching;0234.png
Post-It;0;304,0;3,098386676965933;1,788854381999832;.\augmentedDataset\contrast_stretching;0277.png
Chave de Fenda;1;22,5;2,309401076758503;1,333333333333333;.\augmentedDataset\contrast_stretching;0277.png
Cadeado;2;7,0;4,155374705678736;1,905471133100374;.\augmentedDataset\contrast_stretching;0277.png
Chave de Fenda;0;588,5;8,812248256824539;1,164743035654325;.\augmentedDataset\contrast_stretching;0312.png
Rolha;1;100,0;4,952443034793325;2,34478130006868;.\augmentedDataset\contrast_stretching;0312.png
Caneta;2;13,0;8,163059172152348;2,04475744265101;.\augmentedDataset\contrast_stretching;0312.png
Chave de Fenda;0;375,0;5,896459480240757;1,342830655483958;.\augmentedDataset\contrast_stretching;0323.png
Pilha;1;24,0;12,552840112298991;2,266483822291766;.\augmentedDataset\contrast_stretching;0323.png
Pinça;2;22,0;3,098386676965933;1,788854381999832;.\augmentedDataset\contrast_stretching;0323.png
Pincel;0;449,5;4,82842712474619;0,82842712474619;.\augmentedDataset\contrast_stretching;0355.png
Pilha;1;113,5;11,451016770113162;1,555918248897995;.\augmentedDataset\contrast_stretching;0355.png
Pendrive;2;14,5;8,974738099370164;3,23005914757965;.\augmentedDataset\contrast_stretching;0355.png
Chave de Fenda;0;3930,5;5,366563145999495;2,190890230020665;.\augmentedDataset\contrast_stretching;0560.png
Caneta;1;1485,5;5,537749241945383;2,748737083745107;.\augmentedDataset\contrast_stretching;0560.png
Pilha;2;855,0;6,468355765954826;2,247056424286635;.\augmentedDataset\contrast_stretching;0560.png
Rolha;0;539,0;2,0;2,0;.\augmentedDataset\contrast_stretching;0590.png
Pinça;1;298,5;2,309401076758503;1,333333333333333;.\augmentedDataset\contrast_stretching;0590.png
Pendrive;2;164,5;4,12040455632135;2,40255411848438;.\augmentedDataset\contrast_stretching;0590.png
Caneta;0;3344,5;2,309401076758503;1,333333333333333;.\augmentedDataset\contrast_stretching;0597.png
Pilha;1;1183,0;4,533315962095487;3,011458300982113;.\augmentedDataset\contrast_stretching;0597.png
Pinça;2;1104,0;6,021007592560452;2,016796363128762;.\augmentedDataset\contrast_stretching;0597.png
Lâmpada;0;5,5;7,964339385580151;3,584591769127523;.\augmentedDataset\exp_transform;0005.png
Post-It;1;4,5;7,795152825499744;3,970311096738027;.\augmentedDataset\exp_transform;0005.png
Caneta;2;3,5;5,196736578748781;2,565288636898106;.\augmentedDataset\exp_transform;0005.png
Lâmpada;0;391,0;2,309401076758503;1,333333333333333;.\augmentedDataset\exp_transform;0010.png
Chave de Fenda;1;249,5;4,796702691401646;1,764679084109074;.\augmentedDataset\exp_transform;0010.png
Rolha;2;205,0;6,831300510639732;2,0;.\augmentedDataset\exp_transform;0010.png
Lâmpada;0;249,0;3,23606797749979;1,23606797749979;.\augmentedDataset\exp_transform;0011.png
Chave de Fenda;1;172,0;3,23606797749979;1,23606797749979;.\augmentedDataset\exp_transform;0011.png
Pincel;2;97,5;6,586417573021535;1,685623260404093;.\augmentedDataset\exp_transform;0011.png
Lâmpada;0;613,0;5,321869122843981;1,782612980800892;.\augmentedDataset\exp_transform;0012.png
Chave de Fenda;1;245,5;6,410747983365109;1,964939688573319;.\augmentedDataset\exp_transform;0012.png
Caneta;2;127,5;2,0;2,0;.\augmentedDataset\exp_transform;0012.png
Lâmpada;0;3675,0;2,309401076758503;1,333333333333333;.\augmentedDataset\exp_transform;0026.png
Rolha;1;313,5;4,155374705678736;1,905471133100374;.\augmentedDataset\exp_transform;0026.png
Pendrive;2;112,0;7,004060199219788;2,975428595644902;.\augmentedDataset\exp_transform;0026.png
Lâmpada;0;7,0;3,265986323710904;2,0;.\augmentedDataset\exp_transform;0028.png
Pincel;1;6,5;4,634736211286691;1,826347935745029;.\augmentedDataset\exp_transform;0028.png
Pilha;2;2,5;4,363338213437162;1,65500979239906;.\augmentedDataset\exp_transform;0028.png
Lâmpada;0;9,5;6,472425083728933;2,356301759104924;.\augmentedDataset\exp_transform;0034.png
Pilha;1;4,5;26,170036349093245;2,302770332913498;.\augmentedDataset\exp_transform;0034.png
Pinça;2;3,0;10,456419397498887;2,287180495321017;.\augmentedDataset\exp_transform;0034.png
Lâmpada;0;8,5;6,206600130033063;2,433630882101475;.\augmentedDataset\exp_transform;0035.png
Pilha;1;7,0;4,155374705678736;1,905471133100374;.\augmentedDataset\exp_transform;0035.png
Pendrive;2;3,5;4,155374705678736;1,905471133100374;.\augmentedDataset\exp_transform;0035.png
Post-It;0;91,5;9,597568933577463;1,939502659247667;.\augmentedDataset\exp_transform;0038.png
Chave de Fenda;1;90,0;6,155367074350507;1,453085056010722;.\augmentedDataset\exp_transform;0038.png
Rolha;2;70,5;6,984716318104124;1,487863554096936;.\augmentedDataset\exp_transform;0038.png
Post-It;0;70,0;5,545131758410893;1,302289609229592;.\augmentedDataset\exp_transform;0043.png
Chave de Fenda;1;38,5;15,470984575151288;2,833412802993183;.\augmentedDataset\exp_transform;0043.png
Pendrive;2;36,5;5,656854249492381;2,0;.\augmentedDataset\exp_transform;0043.png
Chave de Fenda;0;38,5;5,274258481434536;1,946056459258261;.\augmentedDataset\exp_transform;0070.png
Cadeado;1;13,5;4,78294214680296;1,703303319468871;.\augmentedDataset\exp_transform;0070.png
Pendrive;2;11,0;7,011524071160396;1,029928357586368;.\augmentedDataset\exp_transform;0070.png
Chave de Fenda;0;724,5;13,191866749702658;1,890674921314987;.\augmentedDataset\exp_transform;0080.png
Caneta;1;110,0;3,098386676965933;1,788854381999832;.\augmentedDataset\exp_transform;0080.png
Pilha;2;66,5;6,586417573021535;1,685623260404093;.\augmentedDataset\exp_transform;0080.png
Chave de Fenda;0;541,0;9,578869201274427;2,993927405400502;.\augmentedDataset\exp_transform;0082.png
Caneta;1;73,0;2,309401076758503;1,333333333333333;.\augmentedDataset\exp_transform;0082.png
Pendrive;2;43,0;5,274258481434536;1,946056459258261;.\augmentedDataset\exp_transform;0082.png
Chave de Fenda;0;2436,0;7,000091071529563;1,904422265109768;.\augmentedDataset\exp_transform;0083.png
Pilha;1;114,5;3,885753375057407;2,795442890696132;.\augmentedDataset\exp_transform;0083.png
Pinça;2;113,0;7,000091071529563;1,904422265109768;.\augmentedDataset\exp_transform;0083.png
Chave de Fenda;0;59,0;6,410747983365109;1,964939688573319;.\augmentedDataset\exp_transform;0084.png
Pilha;1;21,0;4,47213595499958;2,0;.\augmentedDataset\exp_transform;0084.png
Pendrive;2;19,5;3,829708431025352;1,885618083164126;.\augmentedDataset\exp_transform;0084.png
Cadeado;0;133,5;3,098386676965933;1,788854381999832;.\augmentedDataset\exp_transform;0091.png
Pincel;1;28,0;7,182900436301448;1,768033179038355;.\augmentedDataset\exp_transform;0091.png
Caneta;2;24,0;13,062286329092396;2,568832045702521;.\augmentedDataset\exp_transform;0091.png
Cadeado;0;3731,5;6,153816133675019;2,872802807801619;.\augmentedDataset\exp_transform;0094.png
Pincel;1;49,0;4,972652484064489;2,745394340098455;.\augmentedDataset\exp_transform;0094.png
Pendrive;2;25,5;6,0;1,732050807568877;.\augmentedDataset\exp_transform;0094.png
Rolha;0;2250,0;6,052283110938236;1,695889732428958;.\augmentedDataset\exp_transform;0106.png
Caneta;1;1270,5;5,656854249492381;2,0;.\augmentedDataset\exp_transform;0106.png
Pinça;2;76,0;9,759674232165072;3,611034229948465;.\augmentedDataset\exp_transform;0106.png
Rolha;0;64,0;8,010001139542341;3,168577242948384;.\augmentedDataset\exp_transform;0107.png
Caneta;1;58,5;4,0;1,385640646055102;.\augmentedDataset\exp_transform;0107.png
Pendrive;2;49,0;2,309401076758503;1,333333333333333;.\augmentedDataset\exp_transform;0107.png
Pincel;0;42,5;3,829708431025352;1,885618083164127;.\augmentedDataset\exp_transform;0114.png
Pilha;1;30,5;3,098386676965933;1,788854381999832;.\augmentedDataset\exp_transform;0114.png
Pinça;2;14,5;3,651483716701108;2,10818510677892;.\augmentedDataset\exp_transform;0114.png
Pincel;0;3564,5;7,497087411305333;1,887399106858274;.\augmentedDataset\exp_transform;0115.png
Pilha;1;63,0;8,010001139542341;3,168577242948384;.\augmentedDataset\exp_transform;0115.png
Pendrive;2;53,0;6,586417573021535;1,685623260404093;.\augmentedDataset\exp_transform;0115.png
Lâmpada;0;28892,5;3,098386676965933;1,788854381999832;.\augmentedDataset\exp_transform;0124.png
Post-It;1;13406,5;4,312594463574638;2,660928660904759;.\augmentedDataset\exp_transform;0124.png
Pincel;2;7253,0;7,252652857171122;3,133493197660931;.\augmentedDataset\exp_transform;0124.png
Lâmpada;0;29538,5;4,708788181923399;2,504347879633133;.\augmentedDataset\exp_transform;0125.png
Post-It;1;13951,0;4,993927366567251;1,772659614960501;.\augmentedDataset\exp_transform;0125.png
Caneta;2;6122,5;5,971098560847527;1,859325976733425;.\augmentedDataset\exp_transform;0125.png
Lâmpada;0;29800,5;12,727967539548048;5,119676475146691;.\augmentedDataset\exp_transform;0138.png
Cadeado;1;8900,0;11,045114641762945;4,682136004818193;.\augmentedDataset\exp_transform;0138.png
Caneta;2;5369,5;5,876837803440551;2,884427202963337;.\augmentedDataset\exp_transform;0138.png
Lâmpada;0;29785,5;6,343898075098332;1,853363756191339;.\augmentedDataset\exp_transform;0140.png
Cadeado;1;9015,0;13,477062671675386;4,559743230777641;.\augmentedDataset\exp_transform;0140.png
Pinça;2;2376,5;2,309401076758503;1,333333333333333;.\augmentedDataset\exp_transform;0140.png
Lâmpada;0;35224,0;5,876837803440551;2,884427202963337;.\augmentedDataset\exp_transform;0142.png
Rolha;1;29606,5;5,133805351608395;1,542315301534689;.\augmentedDataset\exp_transform;0142.png
Pincel;2;3355,5;12,482693745528396;4,017755201022863;.\augmentedDataset\exp_transform;0142.png
Lâmpada;0;30220,0;4,346129984141888;3,067356324605907;.\augmentedDataset\exp_transform;0145.png
Rolha;1;4604,5;8,98336291721993;3,795606501475985;.\augmentedDataset\exp_transform;0145.png
Pinça;2;2633,0;25,294393681888984;7,963936524349521;.\augmentedDataset\exp_transform;0145.png
Lâmpada;0;35416,0;9,933765923578871;4,949868127911678;.\augmentedDataset\exp_transform;0147.png
Pincel;1;29768,0;5,02282487445575;2,508232501294206;.\augmentedDataset\exp_transform;0147.png
Caneta;2;8289,0;3,464101615137754;1,414213562373095;.\augmentedDataset\exp_transform;0147.png
Lâmpada;0;35897,0;24,565986702034472;5,986892950819643;.\augmentedDataset\exp_transform;0150.png
Pincel;1;29840,5;9,748279415062948;7,912082434217933;.\augmentedDataset\exp_transform;0150.png
Pendrive;2;1730,5;5,513329550938411;2,856353062614077;.\augmentedDataset\exp_transform;0150.png
Lâmpada;0;30310,5;4,47213595499958;2,0;.\augmentedDataset\exp_transform;0154.png
Pilha;1;3349,5;3,677088528342677;0,837402040213009;.\augmentedDataset\exp_transform;0154.png
Pinça;2;3066,5;8,313014490873785;4,941015973035201;.\augmentedDataset\exp_transform;0154.png
Lâmpada;0;30247,5;8,929680699762343;1,817174981761936;.\augmentedDataset\exp_transform;0155.png
Pilha;1;5446,0;3,677088528342677;0,837402040213009;.\augmentedDataset\exp_transform;0155.png
Pendrive;2;3086,5;5,311578320742263;2,04504216851777;.\augmentedDataset\exp_transform;0155.png
Lâmpada;0;30304,0;5,67851206512977;3,315125379488864;.\augmentedDataset\exp_transform;0156.png
Pinça;1;5620,0;4,237378738251683;2,606649464084608;.\augmentedDataset\exp_transform;0156.png
Pendrive;2;4650,0;4,34169545110285;1,27658944452507;.\augmentedDataset\exp_transform;0156.png
Post-It;0;13873,0;8,668298683302313;4,638281919153814;.\augmentedDataset\exp_transform;0159.png
Chave de Fenda;1;1956,5;5,45588823816547;2,730477202774252;.\augmentedDataset\exp_transform;0159.png
Pincel;2;1565,5;3,703280399090206;2,138089935299395;.\augmentedDataset\exp_transform;0159.png
Post-It;0;15756,0;7,100983520591122;3,549783625548993;.\augmentedDataset\exp_transform;0162.png
Chave de Fenda;1;4580,5;3,265986323710904;2,0;.\augmentedDataset\exp_transform;0162.png
Pinça;2;3927,5;10,0561157310887;6,046769822958306;.\augmentedDataset\exp_transform;0162.png
Post-It;0;14698,0;2,309401076758503;1,333333333333333;.\augmentedDataset\exp_transform;0169.png
Cadeado;1;8795,0;11,88351738696356;5,004641955473505;.\augmentedDataset\exp_transform;0169.png
Pendrive;2;4213,0;3,23606797749979;1,23606797749979;.\augmentedDataset\exp_transform;0169.png
Post-It;0;36266,0;2,82842712474619;1,732050807568877;.\augmentedDataset\exp_transform;0177.png
Pincel;1;14822,0;5,366563145999495;2,190890230020665;.\augmentedDataset\exp_transform;0177.png
Pinça;2;1776,0;9,304911130874528;4,554137559292899;.\augmentedDataset\exp_transform;0177.png
Post-It;0;35530,0;16,877761048687294;3,535046517974047;.\augmentedDataset\exp_transform;0178.png
Pincel;1;14444,0;7,918472461640776;2,678207212714629;.\augmentedDataset\exp_transform;0178.png
Pendrive;2;4407,0;3,677088528342677;0,837402040213009;.\augmentedDataset\exp_transform;0178.png
Post-It;0;16522,5;12,941349707062685;5,277436165767823;.\augmentedDataset\exp_transform;0179.png
Caneta;1;6409,5;6,581077452882277;2,656457509153878;.\augmentedDataset\exp_transform;0179.png
Pilha;2;4741,5;4,155374705678736;1,905471133100374;.\augmentedDataset\exp_transform;0179.png
Cadeado;0;34746,0;3,265986323710904;2,0;.\augmentedDataset\exp_transform;0206.png
Rolha;1;9431,5;8,851824318166715;3,999018006438907;.\augmentedDataset\exp_transform;0206.png
Pincel;2;3186,5;10,888222708214688;3,24373338243419;.\augmentedDataset\exp_transform;0206.png
Cadeado;0;9579,5;3,677088528342677;0,837402040213009;.\augmentedDataset\exp_transform;0208.png
Rolha;1;4172,5;7,288251983657466;2,868884007545182;.\augmentedDataset\exp_transform;0208.png
Pilha;2;4165,0;22,839896419996983;8,183874982213565;.\augmentedDataset\exp_transform;0208.png
Cadeado;0;9576,5;5,569713083997782;3,232287721884605;.\augmentedDataset\exp_transform;0209.png
Rolha;1;4187,5;8,678834873129887;3,823434797052433;.\augmentedDataset\exp_transform;0209.png
Pinça;2;2502,5;8,073673582251285;2,38575521483428;.\augmentedDataset\exp_transform;0209.png
Cadeado;0;10374,0;7,016464154456234;2,218800784900917;.\augmentedDataset\exp_transform;0218.png
Pilha;1;5057,0;13,85220152169238;4,90006662087382;.\augmentedDataset\exp_transform;0218.png
Pinça;2;2928,0;2,309401076758503;1,333333333333333;.\augmentedDataset\exp_transform;0218.png
Cadeado;0;10391,0;3,23606797749979;1,23606797749979;.\augmentedDataset\exp_transform;0219.png
Pilha;1;5080,0;16,941557710334923;4,094144074063819;.\augmentedDataset\exp_transform;0219.png
Pendrive;2;4610,5;3,829708431025352;1,885618083164127;.\augmentedDataset\exp_transform;0219.png
Rolha;0;35349,0;4,993927366567251;1,772659614960501;.\augmentedDataset\exp_transform;0223.png
Pincel;1;2521,0;5,545131758410893;1,302289609229592;.\augmentedDataset\exp_transform;0223.png
Pinça;2;605,0;4,908689604357468;3,474254861325764;.\augmentedDataset\exp_transform;0223.png
Pincel;0;8331,0;4,155374705678736;1,905471133100374;.\augmentedDataset\exp_transform;0232.png
Caneta;1;1666,5;7,599331048921127;3,49649485211671;.\augmentedDataset\exp_transform;0232.png
Pinça;2;713,0;2,82842712474619;1,732050807568877;.\augmentedDataset\exp_transform;0232.png
Pincel;0;7988,0;10,587175503469355;2,634930118096205;.\augmentedDataset\exp_transform;0233.png
Caneta;1;4762,0;5,481304866996842;1,615041231525229;.\augmentedDataset\exp_transform;0233.png
Pendrive;2;576,5;19,096951280615887;3,692531251249494;.\augmentedDataset\exp_transform;0233.png
Pincel;0;5327,0;4,907725735659753;3,279400065550629;.\augmentedDataset\exp_transform;0235.png
Pilha;1;2242,5;6,971697336461247;3,429444155881273;.\augmentedDataset\exp_transform;0235.png
Pendrive;2;1545,5;3,464101615137754;1,414213562373095;.\augmentedDataset\exp_transform;0235.png
Pincel;0;4941,5;3,677088528342677;0,837402040213009;.\augmentedDataset\exp_transform;0236.png
Pinça;1;2478,5;8,288880105933968;3,788142307913955;.\augmentedDataset\exp_transform;0236.png
Pendrive;2;1950,5;4,155374705678736;1,905471133100374;.\augmentedDataset\exp_transform;0236.png
Chave de Fenda;0;217,5;8,635421491377958;2,610283262642268;.\augmentedDataset\exp_transform;0310.png
Cadeado;1;125,0;3,23606797749979;1,23606797749979;.\augmentedDataset\exp_transform;0310.png
Pendrive;2;29,5;5,485458865381723;2,649689066157795;.\augmentedDataset\exp_transform;0310.png
Chave de Fenda;0;249,5;7,555452556931076;3,220590065791519;.\augmentedDataset\exp_transform;0315.png
Rolha;1;11,5;7,049811475828224;1,786818440343553;.\augmentedDataset\exp_transform;0315.png
Pendrive;2;11,0;12,472520719198036;4,168699457147684;.\augmentedDataset\exp_transform;0315.png
Chave de Fenda;0;108,5;7,695659666656816;2,995722476997666;.\augmentedDataset\exp_transform;0322.png
Caneta;1;34,5;8,220721197067665;2,671290396568375;.\augmentedDataset\exp_transform;0322.png
Pendrive;2;14,0;34,22962215124976;8,309385742648667;.\augmentedDataset\exp_transform;0322.png
Cadeado;0;943,5;4,743365517193277;1,34925296749785;.\augmentedDataset\exp_transform;0327.png
Rolha;1;7,5;5,133805351608394;1,542315301534688;.\augmentedDataset\exp_transform;0327.png
Caneta;2;7,0;5,133805351608395;1,542315301534689;.\augmentedDataset\exp_transform;0327.png
Rolha;0;44231,0;6,011486661777879;1,280549059210314;.\augmentedDataset\exp_transform;0343.png
Pincel;1;12811,5;4,0;1,632993161855452;.\augmentedDataset\exp_transform;0343.png
Pinça;2;5747,0;4,363338213437162;1,65500979239906;.\augmentedDataset\exp_transform;0343.png
Lâmpada;0;23,0;7,650826100326336;2,355099283602825;.\augmentedDataset\exp_transform;0372.png
Chave de Fenda;1;15,0;13,184062301245309;1,300271248053641;.\augmentedDataset\exp_transform;0372.png
Caneta;2;9,5;5,076757022710608;2,331612033672924;.\augmentedDataset\exp_transform;0372.png
Post-It;0;54,0;6,0;1,959591794226542;.\augmentedDataset\exp_transform;0399.png
Chave de Fenda;1;14,0;15,465269270610255;2,189394068576524;.\augmentedDataset\exp_transform;0399.png
Pincel;2;13,5;11,76747992264559;2,633327983775074;.\augmentedDataset\exp_transform;0399.png
Post-It;0;31,5;3,265986323710904;2,0;.\augmentedDataset\exp_transform;0410.png
Rolha;1;6,0;4,155374705678736;1,905471133100374;.\augmentedDataset\exp_transform;0410.png
Pincel;2;2,5;9,587271088370082;4,107421772743359;.\augmentedDataset\exp_transform;0410.png
Chave de Fenda;0;300,0;5,294328785763617;2,862220279862641;.\augmentedDataset\exp_transform;0425.png
Cadeado;1;30,0;2,309401076758503;1,333333333333333;.\augmentedDataset\exp_transform;0425.png
Rolha;2;30,0;3,265986323710904;2,0;.\augmentedDataset\exp_transform;0425.png
Rolha;0;3370,0;4,75043104734497;2,65205672345464;.\augmentedDataset\exp_transform;0587.png
Caneta;1;498,0;4,346129984141888;3,067356324605907;.\augmentedDataset\exp_transform;0587.png
Pendrive;2;429,0;3,829708431025352;1,885618083164127;.\augmentedDataset\exp_transform;0587.png
Chave de Fenda;0;123,5;3,23606797749979;1,23606797749979;.\augmentedDataset\laplacian_img;0312.png
Rolha;1;79,5;6,87016483862247;2,527179041287642;.\augmentedDataset\laplacian_img;0312.png
Caneta;2;73,0;9,649552809993958;8,787194436642679;.\augmentedDataset\laplacian_img;0312.png
Chave de Fenda;0;118,5;9,561589910099888;7,21755969882206;.\augmentedDataset\laplacian_img;0322.png
Caneta;1;75,5;6,595926699391265;1,869157825400906;.\augmentedDataset\laplacian_img;0322.png
Pendrive;2;56,5;9,444109030197312;8,9891199619585;.\augmentedDataset\laplacian_img;0322.png
Cadeado;0;37,5;2,309401076758503;1,333333333333333;.\augmentedDataset\laplacian_img;0340.png
Pinça;1;22,5;2,309401076758503;1,333333333333333;.\augmentedDataset\laplacian_img;0340.png
Pendrive;2;20,0;9,711534234047106;6,096400808750285;.\augmentedDataset\laplacian_img;0340.png
Rolha;0;57,0;7,748740364588015;2,201343147056655;.\augmentedDataset\laplacian_img;0349.png
Pilha;1;55,5;5,394569746911582;1,272248892986869;.\augmentedDataset\laplacian_img;0349.png
Pendrive;2;43,5;6,468355765954826;2,247056424286635;.\augmentedDataset\laplacian_img;0349.png
Post-It;0;106,0;21,55356177520464;1,818252943887231;.\augmentedDataset\laplacian_img;0417.png
Pincel;1;24,5;4,363338213437162;1,65500979239906;.\augmentedDataset\laplacian_img;0417.png
Pinça;2;11,5;15,337363150235984;3,430057083749963;.\augmentedDataset\laplacian_img;0417.png
Lâmpada;0;8,5;3,464101615137754;1,414213562373095;.\augmentedDataset\log_transform;0001.png
Post-It;1;4,5;7,141921394560869;1,913014757021073;.\augmentedDataset\log_transform;0001.png
Chave de Fenda;2;4,0;7,40623431863439;1,895293555607324;.\augmentedDataset\log_transform;0001.png
Post-It;0;1617,0;7,260998792132091;4,053371926963776;.\augmentedDataset\log_transform;0056.png
Pincel;1;45,0;14,731050102809007;1,980949991426017;.\augmentedDataset\log_transform;0056.png
Pilha;2;24,5;18,45319829324893;2,872194973798993;.\augmentedDataset\log_transform;0056.png
Chave de Fenda;0;38,5;2,309401076758503;1,333333333333333;.\augmentedDataset\log_transform;0067.png
Cadeado;1;26,5;7,657391339519791;1,168057307432856;.\augmentedDataset\log_transform;0067.png
Caneta;2;25,0;7,723865517232974;2,083722983435996;.\augmentedDataset\log_transform;0067.png
Chave de Fenda;0;1312,5;4,155374705678736;1,905471133100374;.\augmentedDataset\log_transform;0078.png
Pincel;1;79,0;4,47213595499958;2,0;.\augmentedDataset\log_transform;0078.png
Pinça;2;27,0;4,155374705678736;1,905471133100374;.\augmentedDataset\log_transform;0078.png
Chave de Fenda;0;269,5;2,82842712474619;1,732050807568877;.\augmentedDataset\log_transform;0082.png
Caneta;1;17,0;3,265986323710904;2,0;.\augmentedDataset\log_transform;0082.png
Pendrive;2;8,0;10,551400936728433;2,065563891377224;.\augmentedDataset\log_transform;0082.png
Chave de Fenda;0;17,0;2,0;2,0;.\augmentedDataset\log_transform;0083.png
Pilha;1;15,0;4,47213595499958;2,0;.\augmentedDataset\log_transform;0083.png
Pinça;2;4,0;11,77022557658287;1,906515212889025;.\augmentedDataset\log_transform;0083.png
Cadeado;0;6021,0;7,141921394560869;1,913014757021073;.\augmentedDataset\log_transform;0098.png
Pilha;1;4101,5;3,098386676965933;1,788854381999832;.\augmentedDataset\log_transform;0098.png
Pinça;2;1993,5;7,641629773477396;1,298894552365595;.\augmentedDataset\log_transform;0098.png
Lâmpada;0;31693,0;5,481304866996842;1,615041231525228;.\augmentedDataset\log_transform;0122.png
Post-It;1;16105,0;5,790955845166393;2,628549950786105;.\augmentedDataset\log_transform;0122.png
Cadeado;2;8675,5;6,64389419578969;3,937629797042051;.\augmentedDataset\log_transform;0122.png
Lâmpada;0;31214,5;2,0;2,0;.\augmentedDataset\log_transform;0126.png
Post-It;1;15141,5;14,000440686057766;5,112500425054098;.\augmentedDataset\log_transform;0126.png
Pilha;2;4899,0;2,309401076758503;1,333333333333333;.\augmentedDataset\log_transform;0126.png
Lâmpada;0;29415,0;5,485458865381723;2,649689066157795;.\augmentedDataset\log_transform;0128.png
Post-It;1;13612,5;9,289485936469283;3,072380682516415;.\augmentedDataset\log_transform;0128.png
Pendrive;2;5059,0;8,43827076226317;3,632572992072503;.\augmentedDataset\log_transform;0128.png
Lâmpada;0;34992,5;2,309401076758503;1,333333333333333;.\augmentedDataset\log_transform;0142.png
Rolha;1;29676,0;8,753629194559734;4,664353990251352;.\augmentedDataset\log_transform;0142.png
Pincel;2;3052,0;15,65290693056972;3,341225814200827;.\augmentedDataset\log_transform;0142.png
Lâmpada;0;34188,0;8,946003555832894;3,377354049996122;.\augmentedDataset\log_transform;0147.png
Pincel;1;29371,0;11,53695223655631;4,655705381094321;.\augmentedDataset\log_transform;0147.png
Caneta;2;4172,5;6,324555320336759;3,122498999199199;.\augmentedDataset\log_transform;0147.png
Lâmpada;0;34827,0;9,25324907641098;3,949807019872495;.\augmentedDataset\log_transform;0148.png
Pincel;1;29541,5;8,7473692529567;3,208340460082076;.\augmentedDataset\log_transform;0148.png
Pilha;2;2163,0;6,374166953637013;3,024528628553486;.\augmentedDataset\log_transform;0148.png
Lâmpada;0;7190,5;8,576970471526215;4,004444721876852;.\augmentedDataset\log_transform;0150.png
Pincel;1;6044,5;14,14654604537877;5,883032760642392;.\augmentedDataset\log_transform;0150.png
Pendrive;2;4533,0;3,126943839882286;2,309401076758503;.\augmentedDataset\log_transform;0150.png
Lâmpada;0;31513,0;5,203549084703927;3,076923076923077;.\augmentedDataset\log_transform;0151.png
Caneta;1;11691,5;5,366563145999495;2,190890230020665;.\augmentedDataset\log_transform;0151.png
Pilha;2;2613,5;5,321869122843981;1,782612980800892;.\augmentedDataset\log_transform;0151.png
Lâmpada;0;30606,5;3,677088528342677;0,837402040213009;.\augmentedDataset\log_transform;0152.png
Caneta;1;7148,0;5,438198096416778;2,232935615759874;.\augmentedDataset\log_transform;0152.png
Pinça;2;2245,0;8,693239923913469;4,867633081347243;.\augmentedDataset\log_transform;0152.png
Lâmpada;0;30197,5;9,850392341823396;3,511832956184992;.\augmentedDataset\log_transform;0155.png
Pilha;1;5430,5;11,945948789241909;3,139084872794841;.\augmentedDataset\log_transform;0155.png
Pendrive;2;4409,0;5,339062088964492;2,338744246846464;.\augmentedDataset\log_transform;0155.png
Lâmpada;0;29999,5;9,59580622008135;4,727843375858391;.\augmentedDataset\log_transform;0156.png
Pinça;1;5655,0;6,072874195452547;2,172601897772938;.\augmentedDataset\log_transform;0156.png
Pendrive;2;3343,5;3,829708431025352;1,885618083164126;.\augmentedDataset\log_transform;0156.png
Post-It;0;15669,0;2,309401076758503;1,333333333333333;.\augmentedDataset\log_transform;0160.png
